route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
19,4,1346681,Stoney Creek via Hyde Park,,0,65707,54739,0,0
19,4,1346682,Stoney Creek via Hyde Park,,0,65708,54739,0,0
19,4,1346683,Stoney Creek via Hyde Park,,0,65707,54739,0,0
19,4,1346684,Stoney Creek via Hyde Park,,0,65708,54739,0,0
19,4,1346685,Stoney Creek via Hyde Park,,0,65707,54739,0,0
19,4,1346686,Stoney Creek via Hyde Park,,0,65708,54739,0,0
19,4,1346687,Stoney Creek via Hyde Park,,0,65707,54739,0,0
19,4,1346688,Stoney Creek via Hyde Park,,0,65708,54739,0,0
19,4,1346689,Stoney Creek via Hyde Park,,0,65707,54739,0,0
19,4,1346690,Downtown via Hyde Park,,1,65708,54744,0,0
19,4,1346691,Downtown via Hyde Park,,1,65707,54744,0,0
19,4,1346692,Downtown via Hyde Park,,1,65708,54744,0,0
19,4,1346693,Downtown via Hyde Park,,1,65707,54744,0,0
19,4,1346694,Downtown via Hyde Park,,1,65708,54744,0,0
19,4,1346695,Downtown via Hyde Park,,1,65707,54744,0,0
19,4,1346696,Downtown via Hyde Park,,1,65708,54744,0,0
19,4,1346697,Downtown via Hyde Park,,1,65707,54744,0,0
19,4,1346698,Downtown via Hyde Park,,1,65708,54744,0,0
19,4,1346699,Downtown via Hyde Park,,1,65707,54744,0,0
19,4,1346700,Downtown via Hyde Park,,1,65708,54744,0,0
19,4,1346701,Downtown via Hyde Park,,1,65707,54744,0,0
19,4,1346702,King at Clarence Only via Hyde Park,,1,65708,54743,0,0
19,4,1346703,YMCA Only,,1,65707,54742,0,0
20,4,1338464,Fanshawe College via Downtown,,0,65288,54745,0,0
20,4,1338465,Fanshawe College via Downtown,,0,65289,54745,0,0
20,4,1338466,Fanshawe College via Downtown,,0,65288,54745,0,0
20,4,1338436,Fanshawe College via Downtown,,0,65289,54745,0,0
20,4,1338437,Fanshawe College via Downtown,,0,65290,54745,0,0
20,4,1338438,Fanshawe College via Downtown,,0,65288,54745,0,0
20,4,1338439,Fanshawe College via Downtown,,0,65289,54745,0,0
20,4,1338440,Fanshawe College via Downtown,,0,65290,54745,0,0
20,4,1338441,Fanshawe College via Downtown,,0,65288,54745,0,0
20,4,1338442,Fanshawe College via Downtown,,0,65289,54745,0,0
20,4,1338443,Fanshawe College via Downtown,,0,65290,54745,0,0
20,4,1338444,Fanshawe College via Downtown,,0,65288,54745,0,0
20,4,1338445,Fanshawe College via Downtown,,0,65289,54745,0,0
20,4,1338446,Fanshawe College via Downtown,,0,65290,54745,0,0
20,4,1338447,Fanshawe College via Downtown,,0,65288,54745,0,0
20,4,1338448,Fanshawe College via Downtown,,0,65289,54745,0,0
20,4,1338449,Fanshawe College via Downtown,,0,65290,54745,0,0
20,4,1338450,Fanshawe College via Downtown,,0,65288,54745,0,0
20,4,1338451,Fanshawe College via Downtown,,0,65289,54745,0,0
20,4,1338452,Fanshawe College via Downtown,,0,65290,54745,0,0
20,4,1338453,Fanshawe College via Downtown,,0,65288,54745,0,0
20,4,1338454,Fanshawe College via Downtown,,0,65289,54745,0,0
20,4,1338455,Fanshawe College via Downtown,,0,65290,54745,0,0
20,4,1338456,Fanshawe College via Downtown,,0,65288,54745,0,0
20,4,1338457,Fanshawe College via Downtown,,0,65289,54745,0,0
20,4,1338458,Fanshawe College via Downtown,,0,65290,54745,0,0
20,4,1338459,Fanshawe College via Downtown,,0,65288,54745,0,0
20,4,1338460,Fanshawe College via Downtown,,0,65289,54745,0,0
20,4,1338461,Fanshawe College via Downtown,,0,65290,54745,0,0
20,4,1338462,Fanshawe College via Downtown,,0,65288,54745,0,0
20,4,1338435,Fanshawe College via Downtown,,0,65289,54745,0,0
20,4,1338463,Fanshawe College via Downtown,,0,65290,54745,0,0
20,4,1338467,Downtown Only,,0,65288,54753,0,0
20,4,1338497,Beaverbrook via Downtown,,1,65289,54754,0,0
20,4,1338498,Beaverbrook via Downtown,,1,65288,54754,0,0
20,4,1338499,Beaverbrook via Downtown,,1,65289,54754,0,0
20,4,1338500,Beaverbrook via Downtown,,1,65290,54754,0,0
20,4,1338469,Beaverbrook via Downtown,,1,65288,54754,0,0
20,4,1338473,Beaverbrook via Downtown,,1,65289,54754,0,0
20,4,1338474,Beaverbrook via Downtown,,1,65290,54754,0,0
20,4,1338475,Beaverbrook via Downtown,,1,65288,54754,0,0
20,4,1338476,Beaverbrook via Downtown,,1,65289,54754,0,0
20,4,1338477,Beaverbrook via Downtown,,1,65290,54754,0,0
20,4,1338478,Beaverbrook via Downtown,,1,65288,54754,0,0
20,4,1338479,Beaverbrook via Downtown,,1,65289,54754,0,0
20,4,1338468,Beaverbrook via Downtown,,1,65290,54754,0,0
20,4,1338480,Beaverbrook via Downtown,,1,65288,54754,0,0
20,4,1338481,Beaverbrook via Downtown,,1,65289,54754,0,0
20,4,1338482,Beaverbrook via Downtown,,1,65290,54754,0,0
20,4,1338483,Beaverbrook via Downtown,,1,65288,54754,0,0
20,4,1338484,Beaverbrook via Downtown,,1,65289,54754,0,0
20,4,1338485,Beaverbrook via Downtown,,1,65290,54754,0,0
20,4,1338486,Beaverbrook via Downtown,,1,65288,54754,0,0
20,4,1338487,Beaverbrook via Downtown,,1,65289,54754,0,0
20,4,1338488,Beaverbrook via Downtown,,1,65290,54754,0,0
20,4,1338489,Beaverbrook via Downtown,,1,65288,54754,0,0
20,4,1338490,Beaverbrook via Downtown,,1,65289,54754,0,0
20,4,1338491,Beaverbrook via Downtown,,1,65290,54754,0,0
20,4,1338492,Beaverbrook via Downtown,,1,65288,54754,0,0
20,4,1338493,Beaverbrook via Downtown,,1,65289,54754,0,0
20,4,1338494,Beaverbrook via Downtown,,1,65290,54754,0,0
20,4,1338495,Beaverbrook via Downtown,,1,65288,54754,0,0
20,4,1338496,Beaverbrook via Downtown,,1,65289,54754,0,0
20,4,1338470,Beaverbrook via Downtown,,1,65290,54754,0,0
20,4,1338471,Beaverbrook via Downtown,,1,65288,54754,0,0
20,4,1338472,Beaverbrook via Downtown,,1,65289,54754,0,0
24,4,1346869,Talbot Village via Commissioners,,0,65719,54759,0,0
24,4,1346858,Talbot Village via Commissioners,,0,65718,54762,0,0
24,4,1346859,Talbot Village via Commissioners,,0,65719,54762,0,0
24,4,1346860,Talbot Village via Commissioners,,0,65718,54762,0,0
24,4,1346861,Talbot Village via Commissioners,,0,65719,54762,0,0
24,4,1346862,Talbot Village via Commissioners,,0,65718,54762,0,0
24,4,1346863,Talbot Village via Commissioners,,0,65719,54762,0,0
24,4,1346864,Talbot Village via Commissioners,,0,65718,54762,0,0
24,4,1346865,Talbot Village via Commissioners,,0,65719,54762,0,0
24,4,1346866,Talbot Village via Commissioners,,0,65718,54762,0,0
24,4,1346867,Talbot Village via Commissioners,,0,65719,54762,0,0
24,4,1346868,Talbot Village via Commissioners,,0,65718,54762,0,0
24,4,1346870,Commissioners at Meadowlily Only,,0,65719,54760,0,0
24,4,1346882,Summerside,,1,65718,54766,0,0
24,4,1346871,Summerside via Commissioners,,1,65719,54767,0,0
24,4,1346872,Summerside via Commissioners,,1,65718,54767,0,0
24,4,1346873,Summerside via Commissioners,,1,65719,54767,0,0
24,4,1346874,Summerside via Commissioners,,1,65718,54767,0,0
24,4,1346875,Summerside via Commissioners,,1,65719,54767,0,0
24,4,1346876,Summerside via Commissioners,,1,65718,54767,0,0
24,4,1346877,Summerside via Commissioners,,1,65719,54767,0,0
24,4,1346878,Summerside via Commissioners,,1,65718,54767,0,0
24,4,1346879,Summerside via Commissioners,,1,65719,54767,0,0
24,4,1346880,Summerside via Commissioners,,1,65718,54767,0,0
24,4,1346881,Summerside via Commissioners,,1,65719,54767,0,0
24,4,1346883,Commissioners at Highbury Only via Commissioners,,1,65718,54765,0,0
25,4,1339106,Masonville Mall via Grenfell,,0,65321,54770,0,0
25,4,1339105,Masonville Mall via Grenfell,,0,65321,54770,0,0
25,4,1339104,Masonville Mall via Grenfell,,0,65321,54770,0,0
25,4,1339103,Masonville Mall via Grenfell,,0,65321,54770,0,0
25,4,1339102,Masonville Mall via Grenfell,,0,65321,54770,0,0
25,4,1339101,Masonville Mall via Grenfell,,0,65321,54770,0,0
25,4,1339100,Masonville Mall via Grenfell,,0,65321,54770,0,0
25,4,1339107,Masonville Mall via Grenfell,,0,65320,54770,0,0
25,4,1339099,Masonville Mall via Grenfell,,0,65321,54770,0,0
25,4,1339109,Masonville Mall via Grenfell,,0,65320,54770,0,0
25,4,1339098,Masonville Mall via Grenfell,,0,65321,54770,0,0
25,4,1339108,Masonville Mall via Grenfell,,0,65320,54770,0,0
25,4,1339097,Masonville Mall via Grenfell,,0,65321,54770,0,0
25,4,1339110,Masonville Mall via Grenfell,,0,65320,54770,0,0
25,4,1339096,Masonville Mall via Grenfell,,0,65321,54770,0,0
25,4,1339111,Masonville Mall via Grenfell,,0,65320,54770,0,0
25,4,1339112,Masonville Mall via Grenfell,,0,65321,54770,0,0
25,4,1339095,Masonville Mall via Grenfell,,0,65320,54770,0,0
25,4,1339094,Masonville Mall via Grenfell,,0,65320,54770,0,0
25,4,1339093,Masonville Mall via Grenfell,,0,65320,54770,0,0
25,4,1339092,Masonville Mall via Grenfell,,0,65320,54770,0,0
25,4,1339113,Masonville Mall via Grenfell,,0,65320,54770,0,0
25,4,1339127,Fanshawe College via Grenfell,,1,65321,54772,0,0
25,4,1339126,Fanshawe College via Grenfell,,1,65321,54772,0,0
25,4,1339125,Fanshawe College via Grenfell,,1,65321,54772,0,0
25,4,1339124,Fanshawe College via Grenfell,,1,65321,54772,0,0
25,4,1339123,Fanshawe College via Grenfell,,1,65321,54772,0,0
25,4,1339122,Fanshawe College via Grenfell,,1,65321,54772,0,0
25,4,1339121,Fanshawe College via Grenfell,,1,65321,54772,0,0
25,4,1339128,Fanshawe College via Grenfell,,1,65320,54772,0,0
25,4,1339120,Fanshawe College via Grenfell,,1,65321,54772,0,0
25,4,1339129,Fanshawe College via Grenfell,,1,65320,54772,0,0
25,4,1339119,Fanshawe College via Grenfell,,1,65321,54772,0,0
25,4,1339130,Fanshawe College via Grenfell,,1,65320,54772,0,0
25,4,1339118,Fanshawe College via Grenfell,,1,65321,54772,0,0
25,4,1339131,Fanshawe College via Grenfell,,1,65320,54772,0,0
25,4,1339117,Fanshawe College via Grenfell,,1,65321,54772,0,0
25,4,1339132,Fanshawe College via Grenfell,,1,65320,54772,0,0
25,4,1339135,Fanshawe College via Grenfell,,1,65321,54772,0,0
25,4,1339133,Fanshawe College via Grenfell,,1,65320,54772,0,0
25,4,1339116,Fanshawe College via Grenfell,,1,65320,54772,0,0
25,4,1339115,Fanshawe College via Grenfell,,1,65320,54772,0,0
25,4,1339114,Fanshawe College via Grenfell,,1,65320,54772,0,0
25,4,1339134,Fanshawe College via Grenfell,,1,65320,54772,0,0
27,4,1339590,Capulet Lane via Western University,,0,65356,54773,0,0
27,4,1339591,Capulet Lane via Western University,,0,65357,54773,0,0
27,4,1339592,Capulet Lane via Western University,,0,65356,54773,0,0
27,4,1339593,Capulet Lane via Western University,,0,65357,54773,0,0
27,4,1339594,Capulet Lane via Western University,,0,65356,54773,0,0
27,4,1339595,Capulet Lane via Western University,,0,65355,54773,0,0
27,4,1339596,Capulet Lane via Western University,,0,65357,54773,0,0
27,4,1339597,Capulet Lane via Western University,,0,65356,54773,0,0
27,4,1339598,Capulet Lane via Western University,,0,65355,54773,0,0
27,4,1339599,Capulet Lane via Western University,,0,65357,54773,0,0
27,4,1339600,Capulet Lane via Western University,,0,65356,54773,0,0
27,4,1339601,Capulet Lane via Western University,,0,65355,54773,0,0
27,4,1339602,Capulet Lane via Western University,,0,65357,54773,0,0
27,4,1339603,Capulet Lane via Western University,,0,65356,54773,0,0
27,4,1339604,Capulet Lane via Western University,,0,65355,54773,0,0
27,4,1339605,Capulet Lane via Western University,,0,65357,54773,0,0
27,4,1339606,Capulet Lane via Western University,,0,65356,54773,0,0
27,4,1339607,Capulet Lane via Western University,,0,65355,54773,0,0
27,4,1339608,Capulet Lane via Western University,,0,65356,54773,0,0
27,4,1339609,Capulet Lane via Western University,,0,65355,54773,0,0
27,4,1339610,Fanshawe College via Western University,,1,65357,54775,0,0
27,4,1339611,Fanshawe College via Western University,,1,65356,54776,0,0
27,4,1339612,Fanshawe College via Western University,,1,65357,54776,0,0
27,4,1339613,Fanshawe College via Western University,,1,65356,54776,0,0
27,4,1339614,Fanshawe College via Western University,,1,65357,54776,0,0
27,4,1339615,Fanshawe College via Western University,,1,65356,54776,0,0
27,4,1339616,Fanshawe College via Western University,,1,65355,54776,0,0
27,4,1339617,Fanshawe College via Western University,,1,65357,54776,0,0
27,4,1339618,Fanshawe College via Western University,,1,65356,54776,0,0
27,4,1339619,Fanshawe College via Western University,,1,65355,54776,0,0
27,4,1339620,Fanshawe College via Western University,,1,65357,54776,0,0
27,4,1339621,Fanshawe College via Western University,,1,65356,54776,0,0
27,4,1339622,Fanshawe College via Western University,,1,65355,54776,0,0
27,4,1339623,Fanshawe College via Western University,,1,65357,54776,0,0
27,4,1339624,Fanshawe College via Western University,,1,65356,54776,0,0
27,4,1339625,Fanshawe College via Western University,,1,65355,54776,0,0
27,4,1339626,Fanshawe College via Western University,,1,65357,54776,0,0
27,4,1339627,Fanshawe College via Western University,,1,65356,54776,0,0
27,4,1339628,Fanshawe College via Western University,,1,65355,54776,0,0
27,4,1339629,Fanshawe College via Western University,,1,65356,54776,0,0
31,4,1340069,Seagull and Hyde Park via Aldersbrook,,0,65378,54789,0,0
31,4,1340070,Seagull and Hyde Park via Aldersbrook,,0,65378,54789,0,0
31,4,1340071,Seagull and Hyde Park via Aldersbrook,,0,65378,54789,0,0
31,4,1340072,Seagull and Hyde Park via Aldersbrook,,0,65378,54789,0,0
31,4,1340073,Seagull and Hyde Park via Aldersbrook,,0,65378,54789,0,0
31,4,1340074,Seagull and Hyde Park via Aldersbrook,,0,65378,54789,0,0
31,4,1340075,Seagull and Hyde Park via Aldersbrook,,0,65378,54789,0,0
31,4,1340076,Seagull and Hyde Park via Aldersbrook,,0,65378,54789,0,0
31,4,1340077,Seagull and Hyde Park via Aldersbrook,,0,65378,54789,0,0
31,4,1340078,Seagull and Hyde Park via Aldersbrook,,0,65378,54789,0,0
31,4,1340079,Seagull and Hyde Park via Aldersbrook,,0,65378,54789,0,0
31,4,1340080,Seagull and Hyde Park via Aldersbrook,,0,65378,54789,0,0
31,4,1340081,Seagull and Hyde Park via Aldersbrook,,0,65378,54789,0,0
31,4,1340082,Seagull and Hyde Park via Aldersbrook,,0,65378,54789,0,0
31,4,1340083,Alumni Hall via Aldersbrook,,1,65378,54790,0,0
31,4,1340084,Alumni Hall via Aldersbrook,,1,65378,54790,0,0
31,4,1340085,Alumni Hall via Aldersbrook,,1,65378,54790,0,0
31,4,1340086,Alumni Hall via Aldersbrook,,1,65378,54790,0,0
31,4,1340087,Alumni Hall via Aldersbrook,,1,65378,54790,0,0
31,4,1340088,Alumni Hall via Aldersbrook,,1,65378,54790,0,0
31,4,1340089,Alumni Hall via Aldersbrook,,1,65378,54790,0,0
31,4,1340090,Alumni Hall via Aldersbrook,,1,65378,54790,0,0
31,4,1340091,Alumni Hall via Aldersbrook,,1,65378,54790,0,0
31,4,1340092,Alumni Hall via Aldersbrook,,1,65378,54790,0,0
31,4,1340093,Alumni Hall via Aldersbrook,,1,65378,54790,0,0
31,4,1340094,Alumni Hall via Aldersbrook,,1,65378,54790,0,0
31,4,1340095,Alumni Hall via Aldersbrook,,1,65378,54790,0,0
31,4,1340096,Alumni Hall via Aldersbrook,,1,65378,54790,0,0
31,4,1340097,Alumni Hall via Aldersbrook,,1,65378,54790,0,0
34,4,1340632,Masonville via Natural Science,,0,65401,54797,0,0
34,4,1340633,Masonville via Natural Science,,0,65402,54797,0,0
34,4,1340634,Masonville via Natural Science,,0,65401,54797,0,0
34,4,1340635,Masonville via Natural Science,,0,65402,54797,0,0
34,4,1340636,Masonville via Natural Science,,0,65401,54797,0,0
34,4,1340637,Masonville via Natural Science,,0,65402,54797,0,0
34,4,1340638,Masonville via Natural Science,,0,65401,54797,0,0
34,4,1340639,Masonville via Natural Science,,0,65402,54797,0,0
34,4,1340640,Masonville via Natural Science,,0,65401,54797,0,0
34,4,1340641,Masonville via Natural Science,,0,65402,54797,0,0
34,4,1340642,Masonville via Natural Science,,0,65401,54797,0,0
34,4,1340643,Masonville via Alumni Hall,,1,65402,54801,0,0
34,4,1340644,Masonville via Alumni Hall,,1,65401,54801,0,0
34,4,1340645,Masonville via Alumni Hall,,1,65402,54801,0,0
34,4,1340646,Masonville via Alumni Hall,,1,65401,54801,0,0
34,4,1340647,Masonville via Alumni Hall,,1,65402,54801,0,0
34,4,1340648,Masonville via Alumni Hall,,1,65401,54801,0,0
34,4,1340649,Masonville via Alumni Hall,,1,65402,54801,0,0
34,4,1340650,Masonville via Alumni Hall,,1,65401,54801,0,0
34,4,1340651,Masonville via Alumni Hall,,1,65402,54801,0,0
34,4,1340652,Masonville via Alumni Hall,,1,65401,54801,0,0
34,4,1340653,Masonville via Alumni Hall,,1,65402,54801,0,0
35,4,1347136,Trafalgar Heights,,0,65731,54802,0,0
35,4,1347135,Trafalgar Heights,,0,65731,54802,0,0
35,4,1347134,Trafalgar Heights,,0,65731,54802,0,0
35,4,1347133,Trafalgar Heights,,0,65731,54802,0,0
35,4,1347132,Trafalgar Heights,,0,65731,54802,0,0
35,4,1347131,Trafalgar Heights,,0,65731,54802,0,0
35,4,1347130,Trafalgar Heights,,0,65731,54802,0,0
35,4,1347129,Trafalgar Heights,,0,65731,54802,0,0
35,4,1347128,Trafalgar Heights,,0,65731,54802,0,0
35,4,1347127,Trafalgar Heights,,0,65731,54802,0,0
35,4,1347126,Trafalgar Heights,,0,65731,54802,0,0
35,4,1347125,Trafalgar Heights,,0,65731,54802,0,0
35,4,1347124,Trafalgar Heights,,0,65731,54802,0,0
35,4,1347123,Trafalgar Heights,,0,65731,54802,0,0
35,4,1347138,Trafalgar Heights,,0,65731,54802,0,0
35,4,1347153,Argyle Mall via Marconi,,1,65731,54805,0,0
35,4,1347152,Argyle Mall via Marconi,,1,65731,54805,0,0
35,4,1347151,Argyle Mall via Marconi,,1,65731,54805,0,0
35,4,1347150,Argyle Mall via Marconi,,1,65731,54805,0,0
35,4,1347149,Argyle Mall via Marconi,,1,65731,54805,0,0
35,4,1347148,Argyle Mall via Marconi,,1,65731,54805,0,0
35,4,1347147,Argyle Mall via Marconi,,1,65731,54805,0,0
35,4,1347146,Argyle Mall via Marconi,,1,65731,54805,0,0
35,4,1347145,Argyle Mall via Marconi,,1,65731,54805,0,0
35,4,1347144,Argyle Mall via Marconi,,1,65731,54805,0,0
35,4,1347143,Argyle Mall via Marconi,,1,65731,54805,0,0
35,4,1347142,Argyle Mall via Marconi,,1,65731,54805,0,0
35,4,1347141,Argyle Mall via Marconi,,1,65731,54805,0,0
35,4,1347140,Argyle Mall via Marconi,,1,65731,54805,0,0
35,4,1347139,Argyle Mall via Marconi,,1,65731,54805,0,0
35,4,1347154,Royal and Castle Only,,1,65731,54804,0,0
90,4,1343613,Express to White Oaks Mall,,0,65570,54861,0,0
90,4,1343612,Express to White Oaks Mall,,0,65571,54861,0,0
90,4,1343611,Express to White Oaks Mall,,0,65570,54861,0,0
90,4,1343610,Express to White Oaks Mall,,0,65569,54861,0,0
90,4,1343609,Express to White Oaks Mall,,0,65571,54861,0,0
90,4,1343608,Express to White Oaks Mall,,0,65570,54861,0,0
90,4,1343607,Express to White Oaks Mall,,0,65569,54861,0,0
90,4,1343606,Express to White Oaks Mall,,0,65571,54861,0,0
90,4,1343605,Express to White Oaks Mall,,0,65570,54861,0,0
90,4,1343604,Express to White Oaks Mall,,0,65569,54861,0,0
90,4,1343603,Express to White Oaks Mall,,0,65571,54861,0,0
90,4,1343602,Express to White Oaks Mall,,0,65570,54861,0,0
90,4,1343601,Express to White Oaks Mall,,0,65569,54861,0,0
90,4,1343600,Express to White Oaks Mall,,0,65571,54861,0,0
90,4,1343599,Express to White Oaks Mall,,0,65570,54861,0,0
90,4,1343598,Express to White Oaks Mall,,0,65569,54861,0,0
90,4,1343597,Express to White Oaks Mall,,0,65571,54861,0,0
90,4,1343596,Express to White Oaks Mall,,0,65570,54861,0,0
90,4,1343595,Express to White Oaks Mall,,0,65569,54861,0,0
90,4,1343594,Express to White Oaks Mall,,0,65571,54861,0,0
90,4,1343593,Express to White Oaks Mall,,0,65570,54861,0,0
90,4,1343592,Express to White Oaks Mall,,0,65569,54861,0,0
90,4,1343591,Express to White Oaks Mall,,0,65571,54861,0,0
90,4,1343639,Express to Masonville Mall,,1,65571,54863,0,0
90,4,1343638,Express to Masonville Mall,,1,65570,54863,0,0
90,4,1343637,Express to Masonville Mall,,1,65569,54863,0,0
90,4,1343636,Express to Masonville Mall,,1,65571,54863,0,0
90,4,1343635,Express to Masonville Mall,,1,65570,54863,0,0
90,4,1343634,Express to Masonville Mall,,1,65569,54863,0,0
90,4,1343633,Express to Masonville Mall,,1,65571,54863,0,0
90,4,1343632,Express to Masonville Mall,,1,65570,54863,0,0
90,4,1343631,Express to Masonville Mall,,1,65569,54863,0,0
90,4,1343630,Express to Masonville Mall,,1,65571,54863,0,0
90,4,1343629,Express to Masonville Mall,,1,65570,54863,0,0
90,4,1343628,Express to Masonville Mall,,1,65569,54863,0,0
90,4,1343627,Express to Masonville Mall,,1,65571,54863,0,0
90,4,1343626,Express to Masonville Mall,,1,65570,54863,0,0
90,4,1343625,Express to Masonville Mall,,1,65569,54863,0,0
90,4,1343624,Express to Masonville Mall,,1,65571,54863,0,0
90,4,1343623,Express to Masonville Mall,,1,65570,54863,0,0
90,4,1343622,Express to Masonville Mall,,1,65569,54863,0,0
90,4,1343621,Express to Masonville Mall,,1,65571,54863,0,0
90,4,1343620,Express to Masonville Mall,,1,65570,54863,0,0
90,4,1343619,Express to Masonville Mall,,1,65569,54863,0,0
90,4,1343618,Express to Masonville Mall,,1,65571,54863,0,0
90,4,1343617,Express to Masonville Mall,,1,65570,54863,0,0
91,4,1341939,Express to Fanshawe College,,0,65460,54867,0,0
